protocol,strategy_name,strategy_type,seed,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,gross_return,net_return
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-10-06,-0.0073542313245757,-0.0073605622581425,0.0275589458182198,6.330933566785219e-06,0.0715459548227564,0.084800613258641,0.7,0.0738200809417111,0.0698333509768914,0.0118351593570386,0.0127555424051833,0.0,0.0010239305039265,0.0019443135520712,2.3670318714077376e-06,2.551108481036668e-06,0.0,1.0239305039265597e-06,3.888627104142534e-07,0.7,1.9507016002753035,55968.791970430306,-0.4575847322939737,asset_specific,-0.0073542313245757,-0.0073605622581425
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-10-13,0.0448723680594897,0.0447698862097146,0.3168473174504683,0.0001024818497751,0.0162850667855998,0.2432242719838751,0.7000000000000001,0.0249295980854449,0.01556106314508,0.0552608880371565,0.158423658725234,1.1102230246251563e-16,0.0488904828562662,0.0542722878318113,1.1052177607431316e-05,3.1684731745046816e-05,2.2204460492503132e-20,4.889048285626621e-05,1.0854457566362265e-05,0.7000000000000001,1.8172339442343255,58474.508418241654,-0.43330086248036304,asset_specific,0.0448723680594897,0.0447698862097146
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-10-20,0.0097705636704565,0.0096351355297754,0.579589321830268,0.0001354281406811,0.3060797277007338,0.0186794146896578,0.6746990949851277,0.0005417526915723,9.932908225831581e-09,0.2897946609151339,0.2245448572942172,0.0253009050148723,0.0243878453938726,0.0155610532121718,5.795893218302679e-05,4.490897145884345e-05,5.060181002974473e-06,2.4387845393872645e-05,3.1122106424343745e-06,0.6746990949851277,1.8206549876007763,59037.91823188841,-0.42784063948575435,asset_specific,0.0097705636704565,0.0096351355297754
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-10-27,0.016047276676816,0.0159143146316107,0.5490807040532185,0.0001329620452053,0.0315393756741246,0.2095134530524711,0.7,0.0294741331849207,0.0294730380884835,0.2745403520266092,0.1908340383628132,0.0253009050148722,0.0289323804933483,0.0294730281555753,5.490807040532184e-05,3.816680767256264e-05,5.060181002974451e-06,2.8932380493348397e-05,5.894605631115073e-06,0.7,1.8634882880709855,59977.466237825996,-0.4187351154031095,asset_specific,0.016047276676816,0.0159143146316107
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-11-03,0.005046895731376,0.0049642891666765,0.2642757596475556,8.260656469951576e-05,0.0893116968658896,0.0773755732286932,0.7,0.0666633991474265,0.0666493307579906,0.057772321191765,0.1321378798237778,0.0,0.0371892659625057,0.037176292669507,1.1554464238353002e-05,2.6427575964755564e-05,0.0,3.7189265962505795e-05,7.435258533901404e-06,0.7,1.9498890197625967,60275.21172371514,-0.4158495484335357,asset_specific,0.005046895731376,0.0049642891666765
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-11-10,-0.0142725162214568,-0.014323143477749,0.1586284706988119,5.062725629224387e-05,0.1686259322152956,0.0453142268995307,0.7,0.0430364464568246,0.043023394428349,0.0793142353494059,0.0320613463291625,0.0,0.0236269526906018,0.0236259363296415,1.5862847069881192e-05,6.4122692658325125e-06,0.0,2.3626952690601847e-05,4.725187265928314e-06,0.7,1.9077007363991063,59411.88121804467,-0.42421641916391406,asset_specific,-0.0142725162214568,-0.014323143477749
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-11-17,0.018357809135961,0.0182950016327895,0.1870759310907025,6.280750317150863e-05,0.0750879666699444,0.07540590747641,0.7000000000000001,0.0747768426485348,0.0747292832051108,0.0935379655453511,0.0300916805768793,1.1102230246251563e-16,0.0317403961917101,0.0317058887767617,1.870759310907024e-05,6.018336115375867e-06,2.2204460492503132e-20,3.1740396191710154e-05,6.341177755352352e-06,0.7000000000000001,1.9512183868244877,60498.821681935886,-0.41368245761238454,asset_specific,0.018357809135961,0.0182950016327895
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-11-24,0.0099692487480359,0.0099594324340762,0.02955650210596,9.816313959699502e-06,0.0898662177229244,0.0703426391564781,0.7,0.0698955757254004,0.0698955673951971,0.0147782510529799,0.0050632683199318,1.1102230246251563e-16,0.0048812669231343,0.0048337158099136,2.9556502105959977e-06,1.0126536639863737e-06,2.2204460492503132e-20,4.88126692313437e-06,9.667431619827388e-07,0.7,1.9500977557743624,61101.355608818354,-0.4078430676640614,asset_specific,0.0099692487480359,0.0099594324340762
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-12-01,0.030029139335596,0.0300230761561511,0.020656331344732,6.0631794448784115e-06,0.0795380520505583,0.0758409979846628,0.7,0.0723104671953154,0.0723104827694634,0.010328165672366,0.0054983588281846,0.0,0.002414891469915,0.0024149153742663,2.0656331344732075e-06,1.099671765636928e-06,0.0,2.414891469915012e-06,4.829830748532632e-07,0.7,1.9510833426293617,62935.806261505975,-0.39006469498814667,asset_specific,0.030029139335596,0.0300230761561511
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-12-08,-0.0147343439031957,-0.0147756503886958,0.1172054465730553,4.1306485500103635e-05,0.138140775337086,0.0619017801778895,0.7,0.0499787219634497,0.0499787225215747,0.0586027232865277,0.0139392178067732,0.0,0.0223317452318657,0.0223317602478886,1.1720544657305544e-05,2.7878435613546554e-06,0.0,2.23317452318657e-05,4.466352049577738e-06,0.7,1.93083572818684,62005.88879125527,-0.39907688581472445,asset_specific,-0.0147343439031957,-0.0147756503886958
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-12-15,0.0187144331093519,0.0184579128745325,1.0826862894368037,0.0002565202348194,0.6794839200554877,0.0017029643798676,0.3188130696054151,7.983640762303236e-10,4.5160865455402946e-08,0.5413431447184016,0.0601988157980219,0.3811869303945848,0.0499787211650856,0.0499786773607092,0.0001082686289436,1.2039763159604384e-05,7.623738607891697e-05,4.9978721165085685e-05,9.995735472141856e-06,0.6794839200554877,1.7751172445078858,63150.388084272214,-0.38798509932879977,asset_specific,0.0187144331093519,0.0184579128745325
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-12-22,0.0114687322789966,0.0114350807603874,0.1197667683222864,3.365151860926641e-05,0.7000000000000001,0.0168129654260294,0.258929685444272,0.0121227069793754,0.0121346421503231,0.0205160799445123,0.0151100010461618,0.0598833841611431,0.0121227061810114,0.0121345969894577,4.103215988902464e-06,3.022000209232367e-06,1.1976676832228628e-05,1.2122706181011408e-05,2.426919397891543e-06,0.7000000000000001,1.7933312444137728,63872.51787206567,-0.3809866595130642,asset_specific,0.0114687322789966,0.0114350807603874
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2023-12-29,0.0013815179414131,0.001099975027939,1.2105309506413735,0.0002815429134741,0.0947345246793132,0.0824282290530417,0.7,0.0614186111616703,0.0614186351059746,0.6052654753206869,0.0656152636270122,0.441070314555728,0.0492959041822948,0.0492839929556515,0.0001210530950641,1.3123052725402457e-05,8.82140629111456e-05,4.929590418229485e-05,9.856798591130306e-06,0.7,1.948127073728112,63942.776046696534,-0.3803057602965674,asset_specific,0.0013815179414131,0.001099975027939
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-01-05,-0.0130540093741865,-0.0134493077361628,1.176491813428591,0.0003952983619763,0.5537563146054059,0.0117540912791876,0.4344895921088899,8.867122879497636e-10,1.1198045077126411e-09,0.3537563146054058,0.1882459087208123,0.2344895921088898,0.1999999991132877,0.1999999988801955,7.075126292108117e-05,3.764918174416248e-05,4.6897918421777975e-05,0.0001999999991132,3.9999999776039105e-05,0.5537563146054059,2.017897050683646,63082.789974139974,-0.3886402188286663,asset_specific,-0.0130540093741865,-0.0134493077361628
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-01-12,0.0134543988846858,0.0133836460592756,0.3255304859839087,7.075282541019885e-05,0.7,0.0141619207874061,0.2717243491169354,0.0070584111534836,0.0070553189421747,0.1462436853945941,0.0024078295082185,0.1627652429919544,0.0070584102667713,0.0070553178223702,2.924873707891882e-05,4.815659016437019e-07,3.255304859839089e-05,7.0584102667713885e-06,1.4110635644740552e-06,0.7,1.7726276072819023,63927.067707585484,-0.380457995902593,asset_specific,0.0134543988846858,0.0133836460592756
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-01-19,0.0005027554933338,0.0004005904081673,0.4825929049257053,0.0001021650851665,0.4728169849960419,0.0160986354813602,0.511084086885834,2.809266841670041e-07,1.1710079702943098e-08,0.227183015003958,0.0019367146939541,0.2393597377688985,0.0070581302267995,0.007055307232095,4.543660300079161e-05,3.8734293879083145e-07,4.7871947553779706e-05,7.058130226799509e-06,1.4110614464190162e-06,0.511084086885834,2.061762099121256,63952.6762777314,-0.38020981331829484,asset_specific,0.0005027554933338,0.0004005904081673
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-01-26,0.0059822271624872,0.0058699181599605,0.511910878877133,0.0001123090025266,0.7000000000000001,0.0200552758509564,0.2551286474472675,0.0124088143657403,0.0124072623360357,0.2271830150039581,0.0039566403695961,0.2559554394385664,0.0124085334390561,0.012407250625956,4.543660300079164e-05,7.91328073919239e-07,5.119108788771329e-05,1.2408533439056188e-05,2.481450125191204e-06,0.7000000000000001,1.799205889162646,64328.07325359212,-0.3765716956461267,asset_specific,0.0059822271624872,0.0058699181599605
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-02-02,0.0128911391542272,0.0128793298817108,0.0369039247881089,1.180927251646714e-05,0.7,0.0126731147092303,0.2735806098413219,0.0068732049171836,0.006873070532264,1.1102230246251563e-16,0.0073821611417261,0.0184519623940543,0.0055356094485566,0.0055341918037716,2.2204460492503132e-20,1.4764322283452235e-06,3.690392478810878e-06,5.535609448556681e-06,1.1068383607543338e-06,0.7,1.769593798250641,65156.575729679986,-0.3685423568567576,asset_specific,0.0128911391542272,0.0128793298817108
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-02-09,0.0011383576909451,0.0009927120288972,0.700735505067106,0.0001456456620479,0.3633785173389808,0.0274729872084403,0.609148489875665,3.6240603109074175e-09,1.9528536165709322e-09,0.3366214826610191,0.0147998724992099,0.335567880034343,0.0068732012931233,0.0068730685794104,6.732429653220383e-05,2.9599744998419948e-06,6.711357600686862e-05,6.873201293123362e-06,1.374613715882087e-06,0.609148489875665,1.9846759415252864,65221.2574461686,-0.3679155012586701,asset_specific,0.0011383576909451,0.0009927120288972
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-02-16,-0.0046802231985063,-0.0047828769325477,0.5132677259672428,0.0001026537340413,0.6200121442626713,0.0076603598302431,0.3723272562014403,2.396839911956787e-07,2.1654012958240395e-11,0.2566336269236904,0.0198126273781971,0.2368212336742245,2.360599308847713e-07,1.9311996036126915e-09,5.132672538473809e-05,3.962525475639436e-06,4.736424673484492e-05,2.3605993088477126e-10,3.862399207225383e-13,0.6200121442626713,1.9116755216834873,64909.31219841757,-0.370938683627121,asset_specific,-0.0046802231985063,-0.0047828769325477
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-02-23,0.0145562055706032,0.0144934240815725,0.2514498977263407,6.278148903066685e-05,0.6999999999999998,0.0221811289676497,0.2466023073382699,0.0156146265407395,0.0156019371533407,0.0799878557373285,0.0145207691374065,0.1257249488631704,0.0156143868567483,0.0156019371316866,1.5997571147465717e-05,2.9041538274813146e-06,2.5144989772634087e-05,1.56143868567484e-05,3.12038742633734e-06,0.6999999999999998,1.8122772952824089,65850.07038695241,-0.3618214311956167,asset_specific,0.0145562055706032,0.0144934240815725
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-03-01,0.0167349317846362,0.0167288097753468,0.0200817479351356,6.122009289395963e-06,0.7,0.026970325612831,0.2365614333707022,0.0182467011687006,0.0182215398477661,1.1102230246251563e-16,0.0047891966451813,0.0100408739675676,0.002632074627961,0.0026196026944254,2.2204460492503132e-20,9.57839329036267e-07,2.0081747935135396e-06,2.6320746279610492e-06,5.239205388850845e-07,0.7,1.8269722892393516,66951.66368814894,-0.3511454633153851,asset_specific,0.0167349317846362,0.0167288097753468
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-03-08,0.0116228081340452,0.0116113258009809,0.0404674387509959,1.148233306438592e-05,0.7000000000000001,0.0151859861776128,0.2567951527462001,0.0140106445259672,0.0140082165502198,1.1102230246251563e-16,0.0117843394352182,0.0202337193754978,0.0042360566427334,0.0042133232975463,2.2204460492503132e-20,2.3568678870436424e-06,4.046743875099568e-06,4.236056642733427e-06,8.426646595092634e-07,0.7000000000000001,1.7967292210208057,67729.06126814974,-0.3436114018924955,asset_specific,0.0116228081340452,0.0116113258009809
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-03-15,-0.0054075837261869,-0.0055114316305194,0.463350296762653,0.0001038479043325,0.4963053731710747,0.0160750671210567,0.4875812201840827,3.83383009966452e-05,1.2227891955382168e-09,0.2036946268289253,0.0008890809434438,0.2307860674378826,0.0139723062249705,0.0140082153274306,4.0738925365785065e-05,1.7781618868877826e-07,4.615721348757652e-05,1.3972306224970572e-05,2.8016430654861243e-06,0.4963053731710747,2.0647809369265353,67355.77717757107,-0.34722904277401756,asset_specific,-0.0054075837261869,-0.0055114316305194
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-03-22,0.0162158480553278,0.0161286774890357,0.4176739910914658,8.717056629212756e-05,0.7,0.0021397737870386,0.2926795179723678,0.0045830483932896,0.0005976598473038,0.2036946268289252,0.013935293334018,0.1949017022117148,0.004544710092293,0.0005976586245146,4.073892536578504e-05,2.7870586668036184e-06,3.8980340442342966e-05,4.54471009229301e-06,1.1953172490292846e-07,0.7,1.7370543062605366,68442.13678469147,-0.3367007105307105,asset_specific,0.0162158480553278,0.0161286774890357
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-03-29,0.0165364204953066,0.0163630817918878,0.849238957633745,0.0001733387034187,0.2803418199577575,0.1884748991448255,0.5309638714314535,0.0002194085282668,9.376965406445256e-10,0.4196581800422425,0.1863351253577869,0.2382843534590856,0.0043636398650227,0.0005976589096072,8.39316360084485e-05,3.726702507155738e-05,4.7656870691817133e-05,4.3636398650227895e-06,1.1953178192145942e-07,0.5309638714314535,2.5250165730992697,69562.06106691094,-0.32584709000462353,asset_specific,0.0165364204953066,0.0163630817918878
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-04-05,0.0194672686461794,0.019430934410832,0.1791788906172569,3.633423534739563e-05,0.190752374649129,0.2063435641190024,0.6020615775922933,0.0008424800581971,3.5813781299868847e-09,0.0895894453086284,0.0178686649741768,0.0710977061608397,0.0006230715299302,2.643681589342359e-09,1.7917889061725696e-05,3.573732994835366e-06,1.4219541232167955e-05,6.230715299302986e-07,5.28736317868472e-13,0.6020615775922933,2.265298186789358,70913.7169129844,-0.3127476690276316,asset_specific,0.0194672686461794,0.019430934410832
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-04-12,-0.0096222275832332,-0.0098271830815297,1.0224783041404366,0.0002049554982965,0.7000000000000001,0.0888651595644141,0.2083008300766632,0.0014172768937158,0.0014167334652067,0.5092476253508711,0.1174784045545882,0.39376074751563,0.0005747968355187,0.0014167298838286,0.0001018495250701,2.3495680910917647e-05,7.875214950312602e-05,5.747968355187201e-07,2.833459767657332e-07,0.7000000000000001,1.8474376111004065,70216.83483388872,-0.31950142350730526,asset_specific,-0.0096222275832332,-0.0098271830815297
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-04-19,-0.0193307716285551,-0.0193539568114952,0.1102572596619019,2.3185182940033567e-05,0.6797424401501736,0.143993789395365,0.1762636567715645,1.1313414942315041e-07,5.487473055867023e-10,0.0202575598498264,0.0551286298309509,0.0320371733050986,0.0014171637595664,0.0014167329164594,4.051511969965294e-06,1.1025725966190183e-05,6.407434661019729e-06,1.4171637595664616e-06,2.833465832918982e-07,0.6797424401501736,1.946082336982119,68857.86124507374,-0.3326717635670289,asset_specific,-0.0193307716285551,-0.0193539568114952
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-04-26,0.0143070096779997,0.0142837687649226,0.1021507623419817,2.324091307706575e-05,0.7,0.1677846680512713,0.1251882756005737,0.0035135638949861,0.0035134924531688,0.0202575598498263,0.0237908786559062,0.0510753811709908,0.0035134507608367,0.0035134919044215,4.051511969965272e-06,4.758175731181247e-06,1.0215076234198168e-05,3.51345076083676e-06,7.026983808843022e-07,0.7,1.8731906537433334,69841.41101274552,-0.3231398013475165,asset_specific,0.0143070096779997,0.0142837687649226
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-05-03,0.0031223698033207,0.0030849865566662,0.1433221552818772,3.738324665449798e-05,0.7,0.0961235904103327,0.1750628200857865,0.0144120833926393,0.0144015061112415,0.0,0.0716610776409386,0.0498745444852127,0.0108985194976531,0.0108880136580727,0.0,1.4332215528187722e-05,9.974908897042555e-06,1.0898519497653155e-05,2.177602731614543e-06,0.7,1.8857184929699353,70056.87082681843,-0.3210516967339313,asset_specific,0.0031223698033207,0.0030849865566662
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-05-10,0.0169391775897924,0.0169257952251659,0.0334645741493992,1.3382364626524342e-05,0.7,0.0949006012677378,0.1595535221536817,0.0227738956384449,0.0227719809401354,0.0,0.0012229891425948,0.0155092979321047,0.0083618122458056,0.0083704748288939,0.0,2.445978285189777e-07,3.101859586420952e-06,8.361812245805627e-06,1.6740949657787865e-06,0.7,1.9029471673834324,71242.63907654905,-0.3095599567843761,asset_specific,0.0169391775897924,0.0169257952251659
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-05-17,0.0175870129234295,0.0175377270831028,0.1553366201236323,4.928584032669424e-05,0.6678767120374575,0.1136412084726239,0.2184812250106118,7.502609852380699e-07,1.0421832155119209e-07,0.0321232879625424,0.0187406072048861,0.05892770285693,0.0227731453774597,0.0227718767218139,6.4246575925084984e-06,3.748121440977234e-06,1.1785540571386006e-05,2.2773145377459728e-05,4.554375344362782e-06,0.6678767120374575,1.9735244884070686,72492.07303735356,-0.29745120773921474,asset_specific,0.0175870129234295,0.0175377270831028
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-05-24,-0.0128761719625664,-0.012937379421042,0.306034512782176,6.12074584755961e-05,0.5369269940308975,0.091574364987047,0.371494776445824,5.536203413314837e-08,3.8091741972547936e-06,0.1309497180065599,0.0220668434855769,0.1530135514352122,6.948989511049216e-07,3.7049558757036017e-06,2.6189943601311995e-05,4.413368697115397e-06,3.0602710287042456e-05,6.948989511049215e-10,7.409911751407204e-10,0.5369269940308975,2.3005173646829977,71554.21558345143,-0.30654034802648733,asset_specific,-0.0128761719625664,-0.012937379421042
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-05-31,-0.0047076380885585,-0.0048082241308812,0.462555147463206,0.0001005860423226,0.6999999999999998,0.1396375429956366,0.1402172027142211,0.0100938213995573,0.010051432890585,0.1630730059691023,0.0480631780085896,0.2312775737316029,0.0100937660375232,0.0100476237163877,3.261460119382047e-05,9.61263560171793e-06,4.62555147463206e-05,1.0093766037523246e-05,2.009524743277557e-06,0.6999999999999998,1.889064948475195,71210.1668774168,-0.30987465745889886,asset_specific,-0.0047076380885585,-0.0048082241308812
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-06-07,0.0073729426901722,0.0072312059085907,0.5024709703978423,0.0001417367815815,0.4587894249388046,0.2525992023507411,0.2269377941805947,0.0616470557770004,2.652275285909244e-05,0.2412105750611952,0.1129616593551044,0.0867205914663735,0.051553234377443,0.0100249101377259,4.824211501223904e-05,2.2592331871020895e-05,1.734411829327472e-05,5.155323437744307e-05,2.0049820275451898e-06,0.4587894249388046,3.034024619321446,71725.1022568925,-0.30488421900424756,asset_specific,0.0073729426901722,0.0072312059085907
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-06-14,0.0139328516926575,0.0138109005879268,0.3469776440308865,0.0001219511047306,0.5138723331524524,0.3050402448776238,0.0534489721651514,0.1273415256825848,0.0002969241221874,0.0550829082136477,0.0524410425268827,0.1734888220154432,0.0656944699055844,0.0002704013693283,1.1016581642729553e-05,1.048820850537654e-05,3.469776440308865e-05,6.569446990558443e-05,5.40802738656769e-08,0.5138723331524524,2.6582519119198507,72715.69051382133,-0.2952840440558161,asset_specific,0.0139328516926575,0.0138109005879268
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-06-21,0.0024471031491374,0.0022309696892767,0.6753899375085781,0.0002161334598606,0.7,0.0686646165720137,0.1817261820759862,0.0260221852339058,0.0235870161180941,0.1861276668475475,0.23637562830561,0.1282772099108347,0.1013193404486789,0.0232900919959067,3.722553336950951e-05,4.7275125661122015e-05,2.5655441982166955e-05,0.0001013193404486,4.658018399181343e-06,0.7,1.8904565990351578,72877.91701529248,-0.2937118441185551,asset_specific,0.0024471031491374,0.0022309696892767
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-06-28,-0.0043988921912295,-0.0044492137939953,0.1803443756094262,5.032160276575401e-05,0.6997861596429127,0.1588368043767268,0.133170760002966,0.0082062756790699,2.9832443480284855e-10,0.0002138403570872,0.090172187804713,0.0485554220730201,0.0178159095548359,0.0235870158197697,4.276807141745387e-08,1.803443756094262e-05,9.711084414604032e-06,1.7815909554835953e-05,4.71740316395395e-06,0.6997861596429127,1.8771178796021937,72553.6675816304,-0.29685427112423823,asset_specific,-0.0043988921912295,-0.0044492137939953
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-07-05,0.0163276476797888,0.0162097490065767,0.5275968302298784,0.000117898673212,0.4359877448072124,0.3450639577988239,0.1952678877382327,0.0236804096366454,1.9085563168511855e-11,0.2637984148357002,0.186227153422097,0.0620971277352666,0.0154741339575754,2.7923887163433667e-10,5.275968296714006e-05,3.7245430684419416e-05,1.2419425547053336e-05,1.5474133957575465e-05,5.5847774326867356e-14,0.4359877448072124,2.874845677330997,73729.74432263523,-0.2854564553441157,asset_specific,0.0163276476797888,0.0162097490065767
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-07-12,0.0101285541518014,0.0099933250049883,0.5828426959137162,0.000135229146813,0.5919025945043224,0.0769683693798374,0.3307743859643999,0.0003546500987737,5.2666432011511374e-11,0.1559148496971099,0.2680955884189865,0.1355064982261672,0.0233257595378716,3.3580868842999517e-11,3.118296993942199e-05,5.361911768379731e-05,2.710129964523344e-05,2.3325759537871665e-05,6.716173768599905e-15,0.5919025945043224,2.1473759975294504,74466.54962018602,-0.27831578947215296,asset_specific,0.0101285541518014,0.0099933250049883
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-07-19,-0.014124350716092,-0.0141396219426458,0.0756041740443877,1.527122655387107e-05,0.5778001792539832,0.0532686976079827,0.3683884516492478,0.0005426397800156,3.170877057383008e-08,0.0141024152503391,0.0236996717718546,0.0376140656848478,0.0001879896812419,3.165610414181857e-08,2.8204830500678347e-06,4.739934354370927e-06,7.522813136969564e-06,1.879896812419167e-07,6.331220828363714e-12,0.5778001792539832,2.116845883204411,73413.62076118331,-0.28852013137099364,asset_specific,-0.014124350716092,-0.0141396219426458
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-07-26,-0.0067066861693682,-0.0067358771474358,0.0997063772397014,2.9190978067587637e-05,0.6142034875615257,0.003415534464628,0.3702762036869969,0.0121047680545748,6.232274602270987e-09,0.0364033083075424,0.0498531631433547,0.0018877520377491,0.0115621282745591,2.5476495971559097e-08,7.280661661508492e-06,9.97063262867095e-06,3.775504075498204e-07,1.1562128274559185e-05,5.09529919431182e-12,0.6142034875615257,1.9436021752396533,72919.11563078754,-0.29331257235895236,asset_specific,-0.0067066861693682,-0.0067358771474358
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-08-02,-0.0092167125707553,-0.0092564642937854,0.1611843702527097,3.975172303006936e-05,0.6734255942074292,0.0153920254612261,0.289684018560642,0.0214983292789841,3.2491718541928675e-08,0.0592221066459035,0.0119764909965981,0.0805921851263548,0.0093935612244092,2.6259443939657684e-08,1.184442132918071e-05,2.3952981993196254e-06,1.6118437025270973e-05,9.393561224409266e-06,5.251888787931537e-12,0.6734255942074292,1.858328629035687,72244.14244061675,-0.29985399929977874,asset_specific,-0.0092167125707553,-0.0092564642937854
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-08-09,-0.0020782059112641,-0.0021342303450455,0.1941404474271504,5.602443378134202e-05,0.5978508008637439,0.0460581519713636,0.3560879536284507,2.8989090942085294e-06,1.946273475518565e-07,0.0755747933436853,0.0306661265101375,0.0664039350678087,0.0214954303698899,1.6213562900992786e-07,1.5114958668737067e-05,6.133225302027502e-06,1.3280787013561746e-05,2.1495430369889903e-05,3.242712580198557e-11,0.5978508008637439,2.0561511683106577,72089.95679956819,-0.30134827214043547,asset_specific,-0.0020782059112641,-0.0021342303450455
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-08-16,0.0345626868741502,0.034476371276614,0.3176420131678163,8.631559753620814e-05,0.7,0.0284854386839823,0.2148396603319238,0.0284868925374002,0.0281880084466935,0.102149199136256,0.0175727132873813,0.1412482932965268,0.028483993628306,0.0281878138193459,2.0429839827251217e-05,3.5145426574762706e-06,2.8249658659305377e-05,2.8483993628306077e-05,5.637562763869191e-06,0.7,1.8567565542846256,74575.35691550518,-0.2772612957777011,asset_specific,0.0345626868741502,0.034476371276614
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-08-23,0.0066925721283952,0.0065440680636725,0.628576882375439,0.0001485040647227,0.4665706394648773,0.0043002015301084,0.5291281015196434,1.0322278809710826e-06,2.525748982788522e-08,0.2334293605351226,0.0241852371538738,0.3142884411877195,0.0284858603095193,0.0281879831892036,4.6685872107024534e-05,4.837047430774765e-06,6.285768823754391e-05,2.8485860309519312e-05,5.637596637840736e-06,0.5291281015196434,2.0093103356989954,75063.38312703291,-0.27253164450502,asset_specific,0.0066925721283952,0.0065440680636725
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,42,2024-08-30,0.0005779306258141,0.0005110534316394,0.3343859391278594,6.687719417470834e-05,0.633763609028807,0.0010656763295356,0.3651696728398411,1.024291460393549e-06,1.7510355768761326e-08,0.1671929695639297,0.0032345252005728,0.1639584286798022,7.936420577533681e-09,7.747134059123895e-09,3.343859391278594e-05,6.469050401145656e-07,3.279168573596045e-05,7.93642057753368e-12,1.549426811824779e-12,0.633763609028807,1.8691367361929043,75101.74452657044,-0.27215986930553515,asset_specific,0.0005779306258141,0.0005110534316394
