protocol,strategy_name,seed,date,financial_net_return
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-02-23,0.0130997380988411
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-03-01,0.0141956195679698
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-03-08,0.0150865633721248
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-03-15,-0.0125867001080131
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-03-22,0.0133062048884762
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-03-29,0.0053424838433173
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-04-05,-0.0222581717876155
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-04-12,-0.0135287930031195
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-04-19,-0.0243333364320699
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-04-26,0.0114793648733858
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-05-03,0.0135812659894236
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-05-10,0.0110661284466565
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-05-17,0.0153248069459204
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-05-24,-0.0001366173663142
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-05-31,-0.0068713695230241
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-06-07,0.0135444418218183
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-06-14,0.0260751780677697
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-06-21,-0.0018696344765297
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-06-28,-0.0165394876866325
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-07-05,0.0141342892786143
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-07-12,0.0133414027536432
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-07-19,-0.0061799291138133
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-07-26,-0.0023443135653079
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-08-02,0.0300507708266885
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-08-09,-0.0069035748772331
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-08-16,0.0280220435273952
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-08-23,0.0115926024330073
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-08-30,-0.0118092099235789
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-09-06,-0.0003277744677095
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-09-13,0.0265928560158724
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-09-20,-0.0028148462867922
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-09-27,0.0005267245022242
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-10-04,-0.0173820720877095
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-10-11,-0.0079086189474256
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-10-18,0.0043363246392045
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-10-25,-0.0151403051073648
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-11-01,-0.0122828873021808
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-11-08,0.0299794048192777
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-11-15,-0.0244830956179218
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-11-22,0.0111048253664025
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-11-29,0.0269401788208514
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-12-06,0.0079366677704761
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-12-13,-0.0320341649390002
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-12-20,-0.0169156551623693
bil_cash,V5_no_volatility_block_cap_0p70,202,2024-12-27,-0.0086362111011369
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-01-03,7.681609739441638e-05
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-01-10,-0.0156812351835953
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-01-17,0.0299136259886453
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-01-24,0.0163873700140356
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-01-31,-0.0062615498007738
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-02-07,0.0035735632883467
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-02-14,0.0127485028477743
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-02-21,-0.0032679882144513
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-02-28,-0.0170791959294352
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-03-07,-0.0113635631369457
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-03-14,-0.0068125624609213
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-03-21,0.0076829090520539
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-03-28,-0.0003906978901107
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-04-04,-0.0614112664832252
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-04-11,0.0535228682654492
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-04-18,0.0044836747223128
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-04-25,0.0263429331036994
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-05-02,0.0141444365217704
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-05-09,0.0098667412662094
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-05-16,0.0185476301173345
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-05-23,-0.0116458048927152
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-05-30,0.0081090152538166
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-06-06,0.0098888747872481
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-06-13,0.002352931363885
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-06-20,-0.0065814015509506
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-06-27,0.0267974529521261
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-07-04,0.0129680188509892
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-07-11,0.0034300163099472
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-07-18,0.0040648825778493
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-07-25,0.0122317485604611
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-08-01,-0.0152757031625401
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-08-08,0.0159998814508336
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-08-15,0.0042011055510051
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-08-22,0.0036255665073727
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-08-29,-0.0028398986387979
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-09-05,0.0098580018054216
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-09-12,0.0164345440802295
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-09-19,0.0080174697071716
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-09-26,0.0015159617249347
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-10-03,0.0174265554326847
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-10-10,-0.0082401181266402
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-10-17,0.0309255697118135
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-10-24,0.0048353293132053
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-10-31,0.0009707470152593
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-11-07,-0.0145846088316493
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-11-14,0.0083562235041976
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-11-21,-0.0157369602366733
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-11-28,0.0363746836734411
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-12-05,0.000893452350967
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-12-12,0.003937793358482
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-12-19,0.0038113173773895
bil_cash,V5_no_volatility_block_cap_0p70,202,2025-12-26,0.0245661922670242
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-01-02,-0.0213905307104797
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-01-09,0.0237589825845916
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-01-16,0.002504837624119
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-01-23,0.0211931269796855
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-01-30,-0.005680774012405
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-02-06,0.0060348200971507
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-02-13,-0.0045169490989201
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-02-20,0.0092384906034059
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-02-27,0.002915422391237
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-03-06,-0.0184676741890574
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-03-13,-0.012568331177861
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-03-20,-0.0211852620041991
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-03-27,-0.019498624441017
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-04-03,0.0287769190968165
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-04-10,0.03112306162274
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-04-17,0.0375322622188625
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-04-24,-0.0026155355008696
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-05-01,0.0039383423965986
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-05-08,0.0215785572454344
bil_cash,V5_no_volatility_block_cap_0p70,202,2026-05-15,0.0036334805353772
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-01-07,-0.0232530244696623
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-01-14,0.0031655413755884
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-01-21,-0.0484259431470886
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-01-28,-0.0170886954523405
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-02-04,-0.0039317074868723
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-02-11,0.0051494080070519
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-02-18,0.0099401965495613
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-02-25,0.0032181951653746
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-03-04,-0.0041745598625204
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-03-11,-0.0242543158317048
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-03-18,-0.0111493293401489
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-03-25,0.0142752607228404
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-04-01,-0.0040277030446294
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-04-08,-0.0176012591351618
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-04-15,0.0022138644028648
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-04-22,-0.0194932973933351
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-04-29,-0.0241765326780991
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-05-06,-0.006537544866953
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-05-13,-0.0396252149312634
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-05-20,0.0121356532205208
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-05-27,0.0079876409194727
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-06-03,-0.0084095331029587
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-06-10,0.0004988613243862
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-06-17,-0.0351030701798611
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-06-24,-0.0029382049491292
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-07-01,0.0072305595923952
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-07-08,-0.031050924208537
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-07-15,0.0182477757532469
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-07-22,0.0230250952342758
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-07-29,0.0021340506446085
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-08-05,-0.0045413458811861
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-08-12,0.0165023166988543
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-08-19,-0.0158273828468441
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-08-26,-0.0177830929660229
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-09-02,-0.0292885790775074
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-09-09,0.0144873946677422
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-09-16,-0.0287998118725663
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-09-23,-0.0196424869157799
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-09-30,-0.0201770691881713
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-10-07,-0.0009268203491427
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-10-14,-0.0248040319974569
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-10-21,-0.0290801430383767
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-10-28,0.0302186234496638
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-11-04,-0.0284190714448844
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-11-11,0.0339601084013036
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-11-18,0.0055170076000888
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-11-25,0.0215843710105999
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-12-02,0.0266765047411145
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-12-09,-0.0145833429221905
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-12-16,-0.0070350637318424
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-12-23,-0.0180929021737177
bil_cash,V5_no_volatility_block_cap_0p70,303,2022-12-30,-0.0121838946567128
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-01-06,0.0049633744781125
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-01-13,0.0305083501978101
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-01-20,-0.0036959669007686
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-01-27,0.007350839070838
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-02-03,0.0066504475251571
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-02-10,-0.0271229917078883
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-02-17,-0.002219203058299
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-02-24,-0.0156094918852374
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-03-03,0.0118547718775572
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-03-10,0.0136563134099091
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-03-17,0.027268397257322
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-03-24,0.0056896564683269
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-03-31,0.0025390367020842
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-04-07,0.0159219720673434
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-04-14,-0.0177721811781602
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-04-21,-0.0071477415887502
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-04-28,0.0186170784060992
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-05-05,-0.0087634618474075
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-05-12,-0.0027302010794564
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-05-19,-0.0203904810636896
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-05-26,0.0007856003372086
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-06-02,0.0130887964876601
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-06-09,-0.0002946645382868
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-06-16,0.0161888394173148
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-06-23,0.0048925371613832
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-06-30,0.005012326582921
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-07-07,-0.0259792138217437
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-07-14,0.0156546024692936
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-07-21,0.0028434649341247
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-07-28,-0.0136249220702763
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-08-04,-0.0241821481385632
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-08-11,-0.0086826186076766
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-08-18,-0.0156323156786834
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-08-25,0.0104639502756942
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-09-01,0.0039344119829881
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-09-08,-0.0052230218994189
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-09-15,-0.0100972358196637
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-09-22,-0.0111743540118055
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-09-29,-0.0054602206572366
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-10-06,0.000977538719434
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-10-13,0.0055826485032244
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-10-20,-0.0208574366142078
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-10-27,-0.008304274952869
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-11-03,0.0138995738834968
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-11-10,0.0024868731032304
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-11-17,0.0164011105992972
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-11-24,0.0002847155570922
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-12-01,0.0091604981796669
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-12-08,0.0179015505043165
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-12-15,0.0256616515857025
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-12-22,0.0004950583501544
bil_cash,V5_no_volatility_block_cap_0p70,303,2023-12-29,0.0016631151211628
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-01-05,-0.0201605559557315
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-01-12,0.0118376561944341
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-01-19,0.0022899467554221
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-01-26,0.0068347130113961
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-02-02,0.015285864688925
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-02-09,0.0140663685536185
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-02-16,0.0038318348152069
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-02-23,0.0116917861910961
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-03-01,0.0261780756025925
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-03-08,0.0098855009992081
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-03-15,-0.0057211661091218
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-03-22,0.0142727985548561
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-03-29,0.0119608715904082
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-04-05,-0.0073988050997147
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-04-12,-0.0123997451237789
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-04-19,-0.0240882720943964
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-04-26,0.0138805705774288
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-05-03,0.0091684551223424
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-05-10,0.0131872517541529
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-05-17,0.0168611741343176
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-05-24,-0.0102868712627445
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-05-31,-0.0048854386422549
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-06-07,0.0120669003861079
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-06-14,0.0167594857202646
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-06-21,0.0020170957337247
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-06-28,-0.0067361214133723
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-07-05,0.0143028078792386
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-07-12,0.0096312782217845
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-07-19,-0.0056396239536
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-07-26,-0.0047583587805743
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-08-02,-0.0131533553996485
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-08-09,-0.0016174445478177
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-08-16,0.0290622120140319
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-08-23,0.0113920740330014
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-08-30,-0.0026381653459036
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-09-06,-0.029665633542481
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-09-13,0.0383075974399152
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-09-20,0.0068314391163346
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-09-27,0.0085844090567569
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-10-04,-0.0021355800868144
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-10-11,0.0026367240722208
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-10-18,0.017623232294519
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-10-25,0.0019749714147711
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-11-01,-0.0048819435386348
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-11-08,0.000631509868797
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-11-15,-0.0332824358825255
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-11-22,0.0231400396880277
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-11-29,-0.0089312440923582
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-12-06,-0.0048948250508209
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-12-13,-0.0058801724821502
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-12-20,-0.0159378850033359
bil_cash,V5_no_volatility_block_cap_0p70,303,2024-12-27,0.0007133107491042
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-01-03,0.0043313825194379
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-01-10,0.0069012506643778
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-01-17,0.0119350225533705
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-01-24,0.0229039168774505
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-01-31,0.0049633388664234
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-02-07,0.0138517022567502
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-02-14,0.010070392122498
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-02-21,0.0070151927862637
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-02-28,-0.0225296136881719
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-03-07,0.0099612578352413
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-03-14,0.0110380716341351
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-03-21,0.0096491743660673
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-03-28,0.0104208433891558
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-04-04,-0.0370919501078648
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-04-11,0.0039273764976068
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-04-18,0.0134630792570006
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-04-25,0.0118100993356268
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-05-02,-0.0134824327068215
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-05-09,0.0186623449664018
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-05-16,-0.0169818277226628
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-05-23,0.0333206397123261
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-05-30,-0.0093062971304975
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-06-06,0.0087592011333825
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-06-13,0.0246192801252783
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-06-20,-0.0141508418484992
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-06-27,-0.0103411052581507
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-07-04,0.0178913593915097
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-07-11,0.0057187188000311
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-07-18,-0.0002906284673103
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-07-25,0.0006579021913622
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-08-01,-5.137734058696303e-06
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-08-08,0.0151816272514042
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-08-15,-0.0115393872667423
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-08-22,0.0080273181305007
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-08-29,0.0128842100410219
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-09-05,0.0303170532422106
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-09-12,0.0140395172809656
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-09-19,0.010639420401357
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-09-26,0.0130397401632016
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-10-03,0.0254097673689733
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-10-10,0.0066375254900359
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-10-17,0.0412363371634608
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-10-24,-0.014939485282439
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-10-31,-0.014156967944389
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-11-07,-0.0046252971552351
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-11-14,0.0147891942951093
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-11-21,-0.0089322597508417
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-11-28,0.0362735899387793
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-12-05,-0.0015705346947315
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-12-12,0.0142989185415582
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-12-19,0.0065371813863897
bil_cash,V5_no_volatility_block_cap_0p70,303,2025-12-26,0.0346289605772462
bil_cash,V5_no_volatility_block_cap_0p70,303,2026-01-02,-0.0332571005479496
bil_cash,V5_no_volatility_block_cap_0p70,303,2026-01-09,0.0331919368173275
bil_cash,V5_no_volatility_block_cap_0p70,303,2026-01-16,0.0111789145133533
bil_cash,V5_no_volatility_block_cap_0p70,303,2026-01-23,0.0597824350620211
bil_cash,V5_no_volatility_block_cap_0p70,303,2026-01-30,-0.0222803329111195
