protocol,strategy_name,strategy_type,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,gross_return,net_return
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-02-07,-0.0261664993459921,-0.0261664993459921,1.1710225047287153e-15,6.782937107958057e-19,0.0,1.252200829523422e-16,0.3999999999999999,0.6,0.0,4.163336342344337e-17,1.916611668011545e-17,5.551115123125784e-16,5.551115123125784e-16,0.0,8.326672684688675e-21,3.8332233360230885e-21,1.1102230246251566e-19,5.551115123125784e-19,0.0,0.6,1.9230769230769234,225822.28776083642,-0.03519157369525838,asset_specific,-0.0261664993459921,-0.0261664993459921
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-02-14,0.0097133064310086,0.0097133064310086,1.7795744015441164e-16,1.2440933000089485e-19,0.0,1.3664406941298034e-16,0.3999999999999998,0.6000000000000001,0.0,0.0,1.1423986460638156e-17,5.551115123125783e-17,1.1102230246251563e-16,0.0,0.0,2.284797292127632e-21,1.1102230246251566e-20,1.1102230246251566e-19,0.0,0.6000000000000001,1.9230769230769234,228015.76884080883,-0.02582009380334127,asset_specific,0.0097133064310086,0.0097133064310086
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-02-21,-0.0018281682813357,-0.0018281682813357,6.83119822886992e-16,3.1425964851742347e-19,0.0,8.63575883856673e-18,0.4000000000000002,0.5999999999999999,0.0,0.0,1.2800831057441362e-16,3.3306690738754696e-16,2.220446049250313e-16,0.0,0.0,2.5601662114882732e-20,6.66133814775094e-20,2.220446049250313e-19,0.0,0.5999999999999999,1.923076923076923,227598.91764456968,-0.02760105860816464,asset_specific,-0.0018281682813357,-0.0018281682813357
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-02-28,-0.0843938546656064,-0.0843938546656064,6.230423705815227e-16,3.9106200002634215e-19,5.551115123125783e-17,2.431000708012845e-16,0.4000000000000002,0.5999999999999995,0.0,5.551115123125783e-17,2.3446431196271776e-16,0.0,3.3306690738754696e-16,0.0,1.1102230246251566e-20,4.6892862392543564e-20,0.0,3.3306690738754697e-19,0.0,0.5999999999999995,1.9230769230769247,208390.96766682452,-0.10966555354497676,asset_specific,-0.0843938546656064,-0.0843938546656064
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-03-07,0.0229029162888649,0.0226629162888649,0.3999999999999997,0.0002399999999999,1.1362438767648086e-16,1.7780915628762273e-17,0.6,0.3999999999999999,0.0,5.811323644522304e-17,2.2531915517252224e-16,0.1999999999999998,0.1999999999999996,0.0,1.1622647289044608e-20,4.5063831034504454e-20,3.999999999999996e-05,0.0001999999999999,0.0,0.6,1.9230769230769234,213113.7147224133,-0.08948797851587376,asset_specific,0.0229029162888649,0.0226629162888649
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-03-14,0.0025236036142532,0.0025236036142532,4.089610594615322e-16,2.1501897484732525e-19,0.0,0.0,0.5999999999999999,0.4000000000000001,0.0,1.1362438767648086e-16,1.7780915628762273e-17,1.1102230246251563e-16,1.6653345369377348e-16,0.0,2.2724877535296174e-20,3.556183125752455e-21,2.2204460492503132e-20,1.6653345369377348e-19,0.0,0.5999999999999999,1.9230769230769234,213651.52926313377,-0.08719020708763525,asset_specific,0.0025236036142532,0.0025236036142532
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-03-21,0.0074379068172694,0.0074379068172694,1.8041124150158794e-15,1.0713652187632761e-18,6.93889390390723e-16,0.0,0.6000000000000001,0.3999999999999992,0.0,6.93889390390723e-16,0.0,2.220446049250313e-16,8.881784197001252e-16,0.0,1.3877787807814462e-19,0.0,4.4408920985006264e-20,8.881784197001254e-19,0.0,0.6000000000000001,1.9230769230769251,215240.64942916005,-0.08040081290606205,asset_specific,0.0074379068172694,0.0074379068172694
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-03-28,0.0134754318391014,0.0134754318391014,1.2737749223445949e-15,6.100263523489692e-19,7.101524229780054e-17,2.0681156440161002e-16,0.6000000000000001,0.3999999999999996,0.0,6.228741480929225e-16,2.0681156440161002e-16,0.0,4.440892098500626e-16,0.0,1.245748296185845e-19,4.1362312880322e-20,0.0,4.440892098500626e-19,0.0,0.6000000000000001,1.9230769230769238,218141.11012954664,-0.06800881674108461,asset_specific,0.0134754318391014,0.0134754318391014
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-04-04,-0.0115823619042044,-0.0115823619042044,8.815105763393395e-16,5.759824041329243e-19,6.938893903907228e-18,0.0,0.6,0.4000000000000001,0.0,6.407634839389331e-17,2.0681156440161002e-16,1.1102230246251563e-16,4.996003610813204e-16,0.0,1.2815269678778664e-20,4.1362312880322e-20,2.2204460492503132e-20,4.996003610813205e-19,0.0,0.6,1.923076923076923,215614.52084584133,-0.078803475917117,asset_specific,-0.0115823619042044,-0.0115823619042044
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-04-11,0.0369662490422885,0.0369662490422885,8.41256346541271e-16,5.679315581733106e-19,3.2951292112811283e-16,1.908195823574488e-17,0.6,0.3999999999999996,0.0,3.225740272242056e-16,1.908195823574488e-17,0.0,4.996003610813204e-16,0.0,6.451480544484112e-20,3.816391647148976e-21,0.0,4.996003610813205e-19,0.0,0.6,1.9230769230769242,223584.98092056238,-0.04475029579097878,asset_specific,0.0369662490422885,0.0369662490422885
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-04-18,0.0215101584109076,0.0215101584109076,7.926840892139205e-16,5.138081857228341e-19,0.0,0.0,0.6,0.4000000000000001,0.0,3.2951292112811283e-16,1.908195823574488e-17,0.0,4.440892098500626e-16,0.0,6.590258422562257e-20,3.816391647148976e-21,0.0,4.440892098500626e-19,0.0,0.6,1.923076923076923,228394.32927846347,-0.02420272333146989,asset_specific,0.0215101584109076,0.0215101584109076
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-04-25,0.0459178707590753,0.0459178707590753,4.440892098500626e-16,2.664535259100376e-19,0.0,0.0,0.5999999999999998,0.4000000000000003,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,4.4408920985006264e-20,2.220446049250313e-19,0.0,0.5999999999999998,1.923076923076923,238881.71057237763,0.0,asset_specific,0.0459178707590753,0.0459178707590753
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-05-02,-0.0039035572557235,-0.003907280472823,0.0062053618325345,3.723217099520715e-06,0.0,0.0,0.5968973190837324,0.4031026809162675,0.0,0.0,0.0,0.0031026809162673,0.0031026809162672,0.0,0.0,0.0,6.205361832534618e-07,3.102680916267253e-06,0.0,0.5968973190837324,1.927606126923189,237948.33272934365,-0.00390728047282296,asset_specific,-0.0039035572557235,-0.003907280472823
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-05-09,0.04573171731826,0.0456302603452023,0.1690949550961714,0.0001014569730577,0.0,0.0,0.5123498415356467,0.4876501584643532,0.0,0.0,0.0,0.0845474775480857,0.0845474775480856,0.0,0.0,0.0,1.6909495509617157e-05,8.454747754808567e-05,0.0,0.5123498415356467,1.9987805952399145,248805.97710049042,0.0,asset_specific,0.04573171731826,0.0456302603452023
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-05-16,-0.013404627619705,-0.0135394474295477,0.2246996830712931,0.0001348198098427,0.0,0.0,0.4000000000000001,0.5999999999999999,0.0,0.0,0.0,0.1123498415356465,0.1123498415356466,0.0,0.0,0.0,2.2469968307129308e-05,0.0001123498415356,0.0,0.5999999999999999,1.9230769230769234,245437.28165338107,-0.013539447429547713,asset_specific,-0.013404627619705,-0.0135394474295477
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-05-23,0.0431074568930005,0.0431074568930005,2.1352158119851416e-16,1.3152215820971535e-19,6.938893903907227e-17,3.311033969692622e-17,0.4000000000000001,0.5999999999999998,0.0,6.938893903907227e-17,3.311033969692622e-17,0.0,1.1102230246251563e-16,0.0,1.3877787807814454e-20,6.6220679393852435e-21,0.0,1.1102230246251566e-19,0.0,0.5999999999999998,1.9230769230769238,256017.45869218942,0.0,asset_specific,0.0431074568930005,0.0431074568930005
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-05-30,-0.0250342551988227,-0.0251789236204689,0.2411140360769159,0.0001446684216461,0.0,1.7520707107365744e-16,0.5205570180384579,0.4794429819615418,0.0,6.938893903907227e-17,1.4209673137673122e-16,0.1205570180384577,0.1205570180384579,0.0,1.3877787807814454e-20,2.841934627534625e-20,2.4111403607691553e-05,0.0001205570180384,0.0,0.5205570180384579,1.99662497709203,249571.21465427222,-0.025178923620468918,asset_specific,-0.0250342551988227,-0.0251789236204689
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-06-06,0.0045122295049658,0.0045097659663108,0.0041058977583604,2.4635386550156904e-06,7.060324547225603e-16,1.994931997373328e-17,0.5185040691592778,0.4814959308407213,0.0,7.060324547225603e-16,1.5525775109992416e-16,0.00205294887918,0.0020529488791795,0.0,1.4120649094451207e-19,3.1051550219984834e-20,4.105897758360122e-07,2.052948879179506e-06,0.0,0.5185040691592778,1.9972645418861223,250696.72242429087,-0.020782708706970188,asset_specific,0.0045122295049658,0.0045097659663108
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-06-13,0.0283592858868405,0.0282614907698316,0.1629918616814436,9.779511700886554e-05,0.0,0.0,0.5999999999999998,0.4000000000000003,0.0,7.060324547225603e-16,1.994931997373328e-17,0.0814959308407219,0.0814959308407209,0.0,1.4120649094451207e-19,3.9898639947466555e-21,1.6299186168144388e-05,8.1495930840721e-05,0.0,0.5999999999999998,1.923076923076923,257781.78553111196,0.0,asset_specific,0.0283592858868405,0.0282614907698316
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-06-20,-0.0227923763874285,-0.0229027751724337,0.1839979750086857,0.0001103987850052,0.0,0.0,0.5080010124956569,0.4919989875043432,0.0,0.0,0.0,0.0919989875043428,0.0919989875043428,0.0,0.0,0.0,1.8399797500868577e-05,9.199898750434287e-05,0.0,0.5080010124956569,1.9994880014971506,251877.8672535444,-0.022902775172433665,asset_specific,-0.0227923763874285,-0.0229027751724337
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-06-27,0.0059721640823679,0.0059249269248946,0.0787285957887389,4.723715747324336e-05,0.0,0.0,0.4686367146012873,0.5313632853987127,0.0,0.0,0.0,0.0393642978943695,0.0393642978943694,0.0,0.0,0.0,7.872859578873904e-06,3.936429789436946e-05,0.0,0.5313632853987127,1.9921615957949825,253370.22521101998,-0.017113545516812878,asset_specific,0.0059721640823679,0.0059249269248946
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-07-04,0.0131611488130842,0.0130787847555627,0.1372734292025746,8.236405752154476e-05,0.0,4.967494380180837e-17,0.4,0.6,0.0,0.0,4.967494380180837e-17,0.0686367146012873,0.0686367146012872,0.0,0.0,9.934988760361674e-21,1.3727342920257468e-05,6.863671460128728e-05,0.0,0.6,1.923076923076923,256683.99985002333,-0.004258585139469195,asset_specific,0.0131611488130842,0.0130787847555627
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-07-11,0.0552693554424846,0.0552693554424846,6.417228605644217e-16,3.9479809802292193e-19,0.0,1.917974432849096e-16,0.4000000000000002,0.5999999999999996,0.0,0.0,1.4212249948310126e-16,1.6653345369377348e-16,3.3306690738754696e-16,0.0,0.0,2.8424499896620254e-20,3.33066907387547e-20,3.3306690738754697e-19,0.0,0.5999999999999996,1.9230769230769238,270870.75907413295,0.0,asset_specific,0.0552693554424846,0.0552693554424846
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-07-18,0.0015121058637029,0.0015121058637029,3.5661156714638093e-16,1.6014015539928873e-19,0.0,5.723048106355993e-17,0.4000000000000003,0.5999999999999998,0.0,0.0,1.3456696222134972e-16,1.1102230246251563e-16,1.1102230246251563e-16,0.0,0.0,2.6913392444269935e-20,2.2204460492503132e-20,1.1102230246251566e-19,0.0,0.5999999999999998,1.923076923076923,271280.3443372346,0.0,asset_specific,0.0015121058637029,0.0015121058637029
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-07-25,-0.0031519136888789,-0.0031519136888789,4.201751041463643e-16,1.7285286279928542e-19,1.1102230246251563e-16,2.5633435536000436e-17,0.4000000000000001,0.5999999999999999,0.0,1.1102230246251563e-16,3.15970455275595e-17,1.6653345369377348e-16,1.1102230246251563e-16,0.0,2.2204460492503132e-20,6.3194091055118994e-21,3.33066907387547e-20,1.1102230246251566e-19,0.0,0.5999999999999999,1.9230769230769234,270425.29210639425,-0.0031519136888791266,asset_specific,-0.0031519136888789,-0.0031519136888789
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-08-01,-0.0197875523953711,-0.0197875523953711,3.5176144901964016e-16,1.5917013177394056e-19,6.245004513516506e-17,0.0,0.3999999999999999,0.6,0.0,4.8572257327350605e-17,2.5633435536000436e-17,1.6653345369377348e-16,1.1102230246251563e-16,0.0,9.71445146547012e-21,5.126687107200087e-21,3.33066907387547e-20,1.1102230246251566e-19,0.0,0.6,1.9230769230769234,265074.23746980546,-0.022877097426985737,asset_specific,-0.0197875523953711,-0.0197875523953711
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-08-08,0.0229345766377771,0.0229345766377771,2.2898349882893854e-16,4.5796699765787713e-20,0.0,0.0,0.4000000000000001,0.6,0.0,6.245004513516506e-17,0.0,1.6653345369377348e-16,0.0,0.0,1.249000902703301e-20,0.0,3.33066907387547e-20,0.0,0.0,0.6,1.923076923076923,271153.60288375703,-0.00046719733339783964,asset_specific,0.0229345766377771,0.0229345766377771
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-08-15,-0.0035321454833398,-0.0035321454833398,1.1102230246251563e-16,1.1102230246251566e-19,0.0,0.0,0.4000000000000001,0.5999999999999999,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,0.0,0.0,0.0,1.1102230246251566e-19,0.0,0.5999999999999999,1.9230769230769234,270195.8489100399,-0.003997692607786485,asset_specific,-0.0035321454833398,-0.0035321454833398
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-08-22,0.0014190671117201,0.0014190671117201,3.3306690738754696e-16,1.5543122344752191e-19,0.0,0.0,0.4000000000000003,0.5999999999999998,0.0,0.0,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,0.0,0.0,4.4408920985006264e-20,1.1102230246251566e-19,0.0,0.5999999999999998,1.923076923076923,270579.27495295135,-0.002584298490169057,asset_specific,0.0014190671117201,0.0014190671117201
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-08-29,-0.0338015452930704,-0.0338015452930704,1.3146130587344065e-15,4.405582956869063e-19,1.734723475976807e-16,1.9745114020534271e-16,0.3999999999999996,0.6,0.0,1.734723475976807e-16,1.9745114020534271e-16,7.2164496600635185e-16,2.220446049250313e-16,0.0,3.469446951953614e-20,3.9490228041068543e-20,1.4432899320127037e-19,2.220446049250313e-19,0.0,0.6,1.9230769230769242,261433.27733526306,-0.03629849050077305,asset_specific,-0.0338015452930704,-0.0338015452930704
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-09-05,0.0287215321236667,0.0287215321236667,1.1111619110955958e-15,4.8868590812915685e-19,0.0,1.4793999640755282e-16,0.4000000000000002,0.5999999999999996,0.0,1.734723475976807e-16,4.9511143797789865e-17,5.551115123125784e-16,3.3306690738754696e-16,0.0,3.469446951953614e-20,9.902228759557971e-21,1.1102230246251566e-19,3.3306690738754697e-19,0.0,0.5999999999999996,1.9230769230769238,268942.0416084433,-0.008619506638064878,asset_specific,0.0287215321236667,0.0287215321236667
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-09-12,0.0348358004737904,0.0348358004737904,5.891536909319985e-16,3.842842640964373e-19,0.0,1.8198217502697303e-16,0.3999999999999999,0.6,0.0,0.0,3.404217861942021e-17,2.220446049250313e-16,3.3306690738754696e-16,0.0,0.0,6.808435723884042e-21,4.4408920985006264e-20,3.3306690738754697e-19,0.0,0.6,1.9230769230769234,278310.8529089288,0.0,asset_specific,0.0348358004737904,0.0348358004737904
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-09-19,0.0023510212227473,0.0023510212227473,2.2223349082506003e-16,1.3326454013502452e-19,4.8572257327350605e-17,1.1934324399177928e-16,0.3999999999999999,0.5999999999999999,0.0,4.8572257327350605e-17,6.263893103519376e-17,0.0,1.1102230246251563e-16,0.0,9.71445146547012e-21,1.2527786207038751e-20,0.0,1.1102230246251566e-19,0.0,0.5999999999999999,1.9230769230769238,278965.16763063864,0.0,asset_specific,0.0023510212227473,0.0023510212227473
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-09-26,-0.0220780217155719,-0.0220780217155719,6.881702649893228e-16,3.152697369378896e-19,0.0,9.036789987364318e-17,0.4000000000000003,0.5999999999999996,0.0,4.8572257327350605e-17,2.8975344118136096e-17,3.8857805861880484e-16,2.220446049250313e-16,0.0,9.71445146547012e-21,5.7950688236272194e-21,7.771561172376096e-20,2.220446049250313e-19,0.0,0.5999999999999996,1.9230769230769238,272806.1686018012,-0.02207802171557205,asset_specific,-0.0220780217155719,-0.0220780217155719
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-10-03,0.0812282677097192,0.0812282677097192,9.768115960977916e-16,4.6181584512959585e-19,1.6479873021779667e-16,0.0,0.3999999999999999,0.6,0.0,1.6479873021779667e-16,9.036789987364318e-17,3.8857805861880484e-16,3.3306690738754696e-16,0.0,3.2959746043559334e-20,1.8073579974728637e-20,7.771561172376096e-20,3.3306690738754697e-19,0.0,0.6,1.9230769230769234,294965.7410978511,0.0,asset_specific,0.0812282677097192,0.0812282677097192
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-10-10,-0.0315820874157946,-0.0315820874157946,4.282771836255059e-16,1.7447327869511373e-19,8.326672684688677e-17,6.918942409830694e-17,0.3999999999999998,0.6000000000000001,0.0,8.153200337090991e-17,6.918942409830694e-17,1.6653345369377348e-16,1.1102230246251563e-16,0.0,1.630640067418198e-20,1.3837884819661392e-20,3.33066907387547e-20,1.1102230246251566e-19,0.0,0.6000000000000001,1.9230769230769234,285650.10727783415,-0.03158208741579449,asset_specific,-0.0315820874157946,-0.0315820874157946
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-10-17,-0.0142224220592227,-0.0142224220592227,6.520565120265143e-16,3.080469863453279e-19,0.0,0.0,0.4000000000000001,0.5999999999999999,0.0,8.326672684688677e-17,6.918942409830694e-17,2.775557561562891e-16,2.220446049250313e-16,0.0,1.6653345369377353e-20,1.3837884819661392e-20,5.551115123125783e-20,2.220446049250313e-19,0.0,0.5999999999999999,1.9230769230769234,281587.47089086653,-0.04535533569827854,asset_specific,-0.0142224220592227,-0.0142224220592227
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-10-24,-0.0005369907154172,-0.0007769907154172,0.4000000000000008,0.00024,5.186823193170653e-16,0.0,0.6,0.3999999999999994,0.0,5.186823193170653e-16,0.0,0.1999999999999999,0.2000000000000004,0.0,1.0373646386341309e-19,0.0,3.999999999999998e-05,0.0002,0.0,0.6,1.9230769230769247,281368.68004040647,-0.04609708573896365,asset_specific,-0.0005369907154172,-0.0007769907154172
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-10-31,-0.0179451707527593,-0.0181851707527593,0.4000000000000013,0.00024,1.6046192152785466e-16,1.5308934675495323e-16,0.3999999999999997,0.6,0.0,3.582203977892106e-16,1.5308934675495323e-16,0.2000000000000003,0.2000000000000005,0.0,7.164407955784214e-20,3.061786935099065e-20,4.000000000000006e-05,0.0002,0.0,0.6,1.9230769230769238,276251.9425493932,-0.06344397311635519,asset_specific,-0.0179451707527593,-0.0181851707527593
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-11-07,-0.0296570861035761,-0.0297414126534269,0.1405442497514022,8.432654985084116e-05,8.044780119842443e-16,0.0,0.4702721248757002,0.5297278751242991,0.0,6.440160904563896e-16,1.5308934675495323e-16,0.0702721248757005,0.0702721248757008,0.0,1.2880321809127794e-19,3.061786935099065e-20,1.4054424975140112e-05,7.027212487570089e-05,0.0,0.5297278751242991,1.9929549317440831,268035.81952972093,-0.0912984723849557,asset_specific,-0.0296570861035761,-0.0297414126534269
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-11-14,-0.0222650042903882,-0.0224206777405373,0.2594557502485995,0.0001556734501491,0.0,1.1099315670810608e-16,0.5999999999999999,0.4000000000000001,0.0,8.044780119842443e-16,1.1099315670810608e-16,0.1297278751242996,0.129727875124299,0.0,1.6089560239684886e-19,2.2198631341621214e-20,2.5945575024859925e-05,0.0001297278751242,0.0,0.5999999999999999,1.9230769230769234,262026.27479712426,-0.11167217649794647,asset_specific,-0.0222650042903882,-0.0224206777405373
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-11-21,-0.0103764356895308,-0.0108564356895308,0.7999999999999996,0.0004799999999999,0.3999999999999996,0.0,0.6000000000000001,3.642919299551295e-16,0.0,0.3999999999999996,1.1099315670810608e-16,2.220446049250313e-16,0.3999999999999997,0.0,7.999999999999993e-05,2.2198631341621214e-20,4.4408920985006264e-20,0.0003999999999999,0.0,0.6000000000000001,1.9230769230769238,259181.60339582193,-0.12131625038501748,asset_specific,-0.0103764356895308,-0.0108564356895308
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-11-28,0.0366038443903618,0.0366038443903618,5.600446322091003e-16,2.4918218531405653e-19,0.3999999999999999,0.0,0.6,1.9282535636483396e-16,0.0,2.775557561562891e-16,0.0,1.1102230246251563e-16,1.7146657359029558e-16,0.0,5.551115123125783e-20,0.0,2.2204460492503132e-20,1.7146657359029561e-19,0.0,0.6,1.9230769230769234,268668.6464753671,-0.08915304714577099,asset_specific,0.0366038443903618,0.0366038443903618
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-12-05,-0.0008812614635275,-0.0008812614635275,4.703811125211231e-16,2.4833650759609184e-19,0.4000000000000001,0.0,0.5999999999999999,0.0,0.0,1.6653345369377348e-16,0.0,1.1102230246251563e-16,1.9282535636483396e-16,0.0,3.33066907387547e-20,0.0,2.2204460492503132e-20,1.9282535636483396e-19,0.0,0.5999999999999999,1.9230769230769234,268431.87915077026,-0.08995574146449281,asset_specific,-0.0008812614635275,-0.0008812614635275
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-12-12,0.0116811476887803,0.0116811476887803,2.775557561562891e-16,5.551115123125783e-20,0.4000000000000002,0.0,0.5999999999999998,0.0,0.0,1.6653345369377348e-16,0.0,1.1102230246251563e-16,0.0,0.0,3.33066907387547e-20,0.0,2.2204460492503132e-20,0.0,0.0,0.5999999999999998,1.9230769230769238,271567.47157550725,-0.0793253800772129,asset_specific,0.0116811476887803,0.0116811476887803
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-12-19,0.0059253707657483,0.0059253707657483,1.0286910212542466e-15,3.4035274598664953e-19,0.3999999999999997,8.326672684688674e-17,0.6,1.6826817716975031e-16,0.0,5.551115123125784e-16,8.326672684688674e-17,2.220446049250313e-16,1.6826817716975031e-16,0.0,1.1102230246251566e-19,1.665334536937735e-20,4.4408920985006264e-20,1.6826817716975032e-19,0.0,0.6,1.9230769230769238,273176.60953250894,-0.07387004159955601,asset_specific,0.0059253707657483,0.0059253707657483
bil_cash,rolling_markowitz_long_only_52p,benchmark,2025-12-26,0.032357946980444,0.032357946980444,1.0755285529084219e-16,2.983724356708123e-20,0.3999999999999997,4.163336342344337e-17,0.6,1.7867651780589128e-16,0.0,5.551115123125783e-17,4.163336342344337e-17,0.0,1.0408340636140992e-17,0.0,1.1102230246251566e-20,8.326672684688675e-21,0.0,1.0408340636140991e-20,0.0,0.6,1.9230769230769238,282016.0437800594,-0.04390237750863346,asset_specific,0.032357946980444,0.032357946980444
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-01-02,-0.0307149770426438,-0.0307149770426438,4.969982756476354e-16,1.9723805899884312e-19,0.3999999999999998,2.498001805406602e-16,0.5999999999999999,5.637851296924623e-17,0.0,5.551115123125783e-17,2.0816681711721683e-16,1.1102230246251563e-16,1.2229800483664503e-16,0.0,1.1102230246251566e-20,4.163336342344337e-20,2.2204460492503132e-20,1.2229800483664505e-19,0.0,0.5999999999999999,1.9230769230769242,273353.9274696976,-0.07326889403398218,asset_specific,-0.0307149770426438,-0.0307149770426438
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-01-09,0.0307718860889587,0.0307718860889587,9.150666325114782e-16,2.600350479826359e-19,0.4000000000000002,9.71445146547012e-17,0.5999999999999996,1.5265566481967154e-16,0.0,4.440892098500626e-16,1.52655665885959e-16,2.220446049250313e-16,9.627715185042531e-17,0.0,8.881784197001253e-20,3.0531133177191807e-20,4.4408920985006264e-20,9.627715185042533e-20,0.0,0.5999999999999996,1.9230769230769238,281765.54338776466,-0.04475163000610105,asset_specific,0.0307718860889587,0.0307718860889587
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-01-16,0.0084839477115743,0.0084839477115743,1.1977181389753845e-15,3.2064194952151084e-19,0.3999999999999998,0.0,0.6000000000000002,5.1282762661629156e-17,0.0,4.440892098500626e-16,9.71445146547012e-17,5.551115123125784e-16,1.0137290215804237e-16,0.0,8.881784197001253e-20,1.942890293094024e-20,1.1102230246251566e-19,1.013729021580424e-19,0.0,0.6000000000000002,1.9230769230769227,284156.0275247898,-0.03664735278350617,asset_specific,0.0084839477115743,0.0084839477115743
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-01-23,0.0508769367153425,0.0508769367153425,5.992385407424319e-16,1.9955825187737554e-19,0.3999999999999995,0.0,0.6000000000000004,1.509209423227406e-16,0.0,2.775557561562891e-16,0.0,2.220446049250313e-16,9.963817966111143e-17,0.0,5.551115123125783e-20,0.0,4.4408920985006264e-20,9.963817966111144e-20,0.0,0.6000000000000004,1.9230769230769227,298613.0157544516,0.0,asset_specific,0.0508769367153425,0.0508769367153425
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-01-30,-0.0155058696154938,-0.0155058696154938,2.149322385200456e-15,1.0668549361909285e-18,0.3999999999999995,2.42861286636753e-16,0.5999999999999993,9.47159016261287e-16,0.0,0.0,2.42861286636753e-16,1.1102230246251563e-15,7.962380739385464e-16,0.0,0.0,4.85722573273506e-20,2.220446049250313e-19,7.962380739385464e-19,0.0,0.5999999999999993,1.9230769230769276,293982.7612666737,-0.015505869615493828,asset_specific,-0.0155058696154938,-0.0155058696154938
bil_cash,rolling_markowitz_long_only_52p,benchmark,2026-02-06,0.0133919754694045,0.0133919754694045,2.2586099640997537e-15,1.2094492058289802e-18,0.3999999999999999,4.163336342344337e-17,0.6,0.0,0.0,4.440892098500626e-16,2.012279232133096e-16,6.661338147750939e-16,9.47159016261287e-16,0.0,8.881784197001253e-20,4.0245584642661934e-20,1.332267629550188e-19,9.47159016261287e-19,0.0,0.6,1.9230769230769234,297919.7711939848,-0.0023215483716118035,asset_specific,0.0133919754694045,0.0133919754694045
